Date,City,Session,Outlet,Restaurant,ItemName,Quantity,MasterID
,,Dinner,ADS,Delhi Highway Banglore,Dum Biryani & Mirchi Ka salan,3,393
,,Dinner,ADS,Delhi Highway Banglore,Kadi chawal & Dal fry,3,394
,,Dinner,ADS,Delhi Highway Banglore, Paneer lababdar & Peas Pulao,3,395
,,Dinner,ADS,Delhi Highway Banglore,Simple Delhi Meal,3,396
,,Dinner,ADS,Delhi Highway Banglore,Rajmah Chawal ,3,397
,,Dinner,ADS,Delhi Highway Banglore,Kadi chawal ,3,398
,,Dinner,ADS,Delhi Highway Banglore,Dal khichdi & Papad,3,399
,,Dinner,ADS,Delhi Highway Banglore,Aloo Paratha Combo ,3,400
,,Dinner,ADS,Delhi Highway Banglore,Paneer Paratha Combo ,3,401
,,Dinner,ADS,Delhi Highway Banglore,Mix veg Paratha Combo ,3,402
,,Dinner,ADS,Delhi Highway Banglore,Delhi special combo ,3,403
,,Dinner,ADS,Delhi Highway Banglore,Paneer Tikka Combo,3,404
,,Dinner,ADS,Delhi Highway Banglore,Karahi Paneer Combo,3,405
,,Dinner,ADS,Delhi Highway Banglore,Matar Paneer Combo,3,406
,,Dinner,ADS,Delhi Highway Banglore,Veg Handi Combo,3,407
,,Dinner,ADS,Delhi Highway Banglore,Veg Karahi Combo,3,408
,,Dinner,ADS,Delhi Highway Banglore,Paneer Butter Masala & Peas Pulao Combo,3,409
,,Dinner,ADS,Delhi Highway Banglore,Shahi Paneer Combo,3,410
,,Dinner,ADS,Delhi Highway Banglore,Tawa Paneer & Peas Pulao,3,411
,,Dinner,ADS,Delhi Highway Banglore,Shahi Paneer & Peas Pulao,3,412
,,Dinner,ADS,Delhi Highway Banglore,Jeera rice & Dal Makhani,3,413
,,Dinner,ADS,Delhi Highway Banglore,Chole Combo,3,414
,,Dinner,ADS,Delhi Highway Banglore,Malai Kofta Combo,3,415
,,Dinner,ADS,Delhi Highway Banglore,Paneer Khumb Masala Combo,3,416
,,Dinner,ADS,Delhi Highway Banglore,Bhindi Masala Combo,3,417
,,Dinner,ADS,Delhi Highway Banglore,Palak paneer combo,3,418
,,Dinner,ADS,Delhi Highway Banglore,Veg karahi & chapathi,3,419
,,Dinner,ADS,Delhi Highway Banglore,Malai kofta & chapathi,3,420
,,Dinner,ADS,Delhi Highway Banglore,Chhole Kulche,3,421
,,Dinner,ADS,Delhi Highway Banglore,COD Paneer Butter masala combo,3,759
,,Dinner,ADS,Delhi Highway Banglore,COD Dal khichdi & Papad,3,760
,,Dinner,ADS,Delhi Highway Banglore,COD Veg Handi Combo,3,761
,,Dinner,ADS,Delhi Highway Banglore,COD Paneer Paratha Combo ,3,762
,,Dinner,ADS,Delhi Highway Banglore,COD Delhi special combo ,3,769
,,Late Dinner,ADS,Delhi Highway Banglore,Paneer Butter masala combo,3,387
,,Late Dinner,ADS,Delhi Highway Banglore,Stuff paratha & Chole,3,388
,,Late Dinner,ADS,Delhi Highway Banglore,Chapathi & Mix veg & Dal fry,3,389
,,Late Dinner,ADS,Delhi Highway Banglore,Dum Biryani & Papad,3,390
,,Late Dinner,ADS,Delhi Highway Banglore,Rajmah Chawal & Kadi,3,391
,,Late Dinner,ADS,Delhi Highway Banglore,Punjabi Mega Meal,3,392
,,Late Dinner,ADS,Delhi Highway Banglore,Dum Biryani & Mirchi Ka salan,3,393
,,Late Dinner,ADS,Delhi Highway Banglore,Kadi chawal & Dal fry,3,394
,,Late Dinner,ADS,Delhi Highway Banglore, Paneer lababdar & Peas Pulao,3,395
,,Late Dinner,ADS,Delhi Highway Banglore,Simple Delhi Meal,3,396
,,Late Dinner,ADS,Delhi Highway Banglore,Rajmah Chawal ,3,397
,,Late Dinner,ADS,Delhi Highway Banglore,Kadi chawal ,3,398
,,Late Dinner,ADS,Delhi Highway Banglore,Dal khichdi & Papad,3,399
,,Late Dinner,ADS,Delhi Highway Banglore,Aloo Paratha Combo ,3,400
,,Late Dinner,ADS,Delhi Highway Banglore,Paneer Paratha Combo ,3,401
,,Late Dinner,ADS,Delhi Highway Banglore,Mix veg Paratha Combo ,3,402
,,Late Dinner,ADS,Delhi Highway Banglore,Delhi special combo ,3,403
,,Late Dinner,ADS,Delhi Highway Banglore,Paneer Tikka Combo,3,404
,,Late Dinner,ADS,Delhi Highway Banglore,Karahi Paneer Combo,3,405
,,Late Dinner,ADS,Delhi Highway Banglore,Matar Paneer Combo,3,406
,,Late Dinner,ADS,Delhi Highway Banglore,Veg Handi Combo,3,407
,,Late Dinner,ADS,Delhi Highway Banglore,Veg Karahi Combo,3,408
,,Late Dinner,ADS,Delhi Highway Banglore,Paneer Butter Masala & Peas Pulao Combo,3,409
,,Late Dinner,ADS,Delhi Highway Banglore,Shahi Paneer Combo,3,410
,,Late Dinner,ADS,Delhi Highway Banglore,Tawa Paneer & Peas Pulao,3,411
,,Late Dinner,ADS,Delhi Highway Banglore,Shahi Paneer & Peas Pulao,3,412
,,Late Dinner,ADS,Delhi Highway Banglore,Jeera rice & Dal Makhani,3,413
,,Late Dinner,ADS,Delhi Highway Banglore,Chole Combo,3,414
,,Late Dinner,ADS,Delhi Highway Banglore,Malai Kofta Combo,3,415
,,Late Dinner,ADS,Delhi Highway Banglore,Paneer Khumb Masala Combo,3,416
,,Late Dinner,ADS,Delhi Highway Banglore,Bhindi Masala Combo,3,417
,,Late Dinner,ADS,Delhi Highway Banglore,Palak paneer combo,3,418
,,Late Dinner,ADS,Delhi Highway Banglore,Veg karahi & chapathi,3,419
,,Late Dinner,ADS,Delhi Highway Banglore,Malai kofta & chapathi,3,420
,,Late Dinner,ADS,Delhi Highway Banglore,Chhole Kulche,3,421
,,Late Dinner,ADS,Delhi Highway Banglore,COD Paneer Butter masala combo,3,759
,,Late Dinner,ADS,Delhi Highway Banglore,COD Dal khichdi & Papad,3,760
,,Late Dinner,ADS,Delhi Highway Banglore,COD Veg Handi Combo,3,761
,,Late Dinner,ADS,Delhi Highway Banglore,COD Paneer Paratha Combo ,3,762
,,Late Dinner,ADS,Delhi Highway Banglore,COD Delhi special combo ,3,769
,,BreakFast,ADS,Currylicious Restaurant,Thalassery Chicken Biryani & Pepper Chicken,3,897
,,BreakFast,ADS,Currylicious Restaurant,Thalassery Veg Biryani & Potato Fry,3,898
,,BreakFast,ADS,Currylicious Restaurant,Thalassery Egg Biryani & Potato Fry,3,899
,,BreakFast,ADS,Currylicious Restaurant,Mix Veg Chettinad & Chappathi (4),3,900
,,BreakFast,ADS,Currylicious Restaurant,Paneer n Green Peas Chettinad & Chappathi (4),3,901
,,BreakFast,ADS,Currylicious Restaurant,Chicken Chettinad & Chappathi (4),3,902
,,BreakFast,ADS,Currylicious Restaurant,Kerala Chicken Roast & Malabar Paratha (2),3,903
,,BreakFast,ADS,Currylicious Restaurant,Kerala Egg Roast & Malabar Paratha (2),3,904
,,BreakFast,ADS,Currylicious Restaurant,Chicken Chettinad & Malabar Paratha (2),3,905
,,BreakFast,ADS,Currylicious Restaurant,Chettinad Veg Curry & Set Dosa (3),3,906
,,BreakFast,ADS,Currylicious Restaurant,Mangalorean Chicken Ghassi & Sannas (3),3,907
,,BreakFast,ADS,Currylicious Restaurant,Veg Meal Combo,3,908
,,BreakFast,ADS,Currylicious Restaurant,Bangda Fish Curry n Rice,3,909
,,BreakFast,ADS,Currylicious Restaurant,Veg Pasta in white sauce,3,910
,,BreakFast,ADS,Currylicious Restaurant,Chicken Pasta in white sauce,3,911
,,BreakFast,ADS,Currylicious Restaurant,Mangalorean Chicken Ghassi & Rice,3,912
,,BreakFast,ADS,Currylicious Restaurant,Malabar Egg Curry & Rice,3,913
,,BreakFast,ADS,Currylicious Restaurant,Mangalorean Veg Ghassi & Rice,3,914
,,BreakFast,ADS,Currylicious Restaurant,Chicken Meal Combo,3,915
,,BreakFast,ADS,Currylicious Restaurant,Chicken Stew & Neer Dosa,3,916
,,BreakFast,ADS,Currylicious Restaurant,Veg Stew & Neer Dosa,3,917
,,BreakFast,ADS,Currylicious Restaurant,Paneer n Green Peas Chettinad,3,1099
,,BreakFast,ADS,Currylicious Restaurant,Malabar Potato Curry,3,1100
,,BreakFast,ADS,Currylicious Restaurant,Malabar Egg Curry,3,1101
,,BreakFast,ADS,Currylicious Restaurant,Malabar Chicken Curry,3,1102
,,BreakFast,ADS,Currylicious Restaurant,Thalassery Egg biryani combo,3,1434
,,BreakFast,ADS,Currylicious Restaurant,Kerala Egg Roast & Malabar parata,3,1435
,,BreakFast,ADS,Currylicious Restaurant,Mangalorean Fish curry n Rice (Basa),3,1436
,,BreakFast,ADS,Currylicious Restaurant,Chicken Ghee roast & Neer dosa,3,1437
,,Lunch,ADS,Currylicious Restaurant,Thalassery Chicken Biryani & Pepper Chicken,3,897
,,Lunch,ADS,Currylicious Restaurant,Thalassery Veg Biryani & Potato Fry,3,898
,,Lunch,ADS,Currylicious Restaurant,Thalassery Egg Biryani & Potato Fry,3,899
,,Lunch,ADS,Currylicious Restaurant,Mix Veg Chettinad & Chappathi (4),3,900
,,Lunch,ADS,Currylicious Restaurant,Paneer n Green Peas Chettinad & Chappathi (4),3,901
,,Lunch,ADS,Currylicious Restaurant,Chicken Chettinad & Chappathi (4),3,902
,,Lunch,ADS,Currylicious Restaurant,Kerala Chicken Roast & Malabar Paratha (2),3,903
,,Lunch,ADS,Currylicious Restaurant,Kerala Egg Roast & Malabar Paratha (2),3,904
,,Lunch,ADS,Currylicious Restaurant,Chicken Chettinad & Malabar Paratha (2),3,905
,,Lunch,ADS,Currylicious Restaurant,Chettinad Veg Curry & Set Dosa (3),3,906
,,Lunch,ADS,Currylicious Restaurant,Mangalorean Chicken Ghassi & Sannas (3),3,907
,,Lunch,ADS,Currylicious Restaurant,Veg Meal Combo,3,908
,,Lunch,ADS,Currylicious Restaurant,Bangda Fish Curry n Rice,3,909
,,Lunch,ADS,Currylicious Restaurant,Veg Pasta in white sauce,3,910
,,Lunch,ADS,Currylicious Restaurant,Chicken Pasta in white sauce,3,911
,,Lunch,ADS,Currylicious Restaurant,Mangalorean Chicken Ghassi & Rice,3,912
,,Lunch,ADS,Currylicious Restaurant,Malabar Egg Curry & Rice,3,913
,,Lunch,ADS,Currylicious Restaurant,Mangalorean Veg Ghassi & Rice,3,914
,,Lunch,ADS,Currylicious Restaurant,Chicken Meal Combo,3,915
,,Lunch,ADS,Currylicious Restaurant,Chicken Stew & Neer Dosa,3,916
,,Lunch,ADS,Currylicious Restaurant,Veg Stew & Neer Dosa,3,917
,,Lunch,ADS,Currylicious Restaurant,Paneer n Green Peas Chettinad,3,1099
,,Lunch,ADS,Currylicious Restaurant,Malabar Potato Curry,3,1100
,,Lunch,ADS,Currylicious Restaurant,Malabar Egg Curry,3,1101
,,Lunch,ADS,Currylicious Restaurant,Malabar Chicken Curry,3,1102
,,Lunch,ADS,Currylicious Restaurant,Thalassery Egg biryani combo,3,1434
,,Lunch,ADS,Currylicious Restaurant,Kerala Egg Roast & Malabar parata,3,1435
,,Lunch,ADS,Currylicious Restaurant,Mangalorean Fish curry n Rice (Basa),3,1436
,,Lunch,ADS,Currylicious Restaurant,Chicken Ghee roast & Neer dosa,3,1437
,,Lunch2,ADS,Currylicious Restaurant,Thalassery Chicken Biryani & Pepper Chicken,3,897
,,Lunch2,ADS,Currylicious Restaurant,Thalassery Veg Biryani & Potato Fry,3,898
,,Lunch2,ADS,Currylicious Restaurant,Thalassery Egg Biryani & Potato Fry,3,899
,,Lunch2,ADS,Currylicious Restaurant,Mix Veg Chettinad & Chappathi (4),3,900
,,Lunch2,ADS,Currylicious Restaurant,Paneer n Green Peas Chettinad & Chappathi (4),3,901
,,Lunch2,ADS,Currylicious Restaurant,Chicken Chettinad & Chappathi (4),3,902
,,Lunch2,ADS,Currylicious Restaurant,Kerala Chicken Roast & Malabar Paratha (2),3,903
,,Lunch2,ADS,Currylicious Restaurant,Kerala Egg Roast & Malabar Paratha (2),3,904
,,Lunch2,ADS,Currylicious Restaurant,Chicken Chettinad & Malabar Paratha (2),3,905
,,Lunch2,ADS,Currylicious Restaurant,Chettinad Veg Curry & Set Dosa (3),3,906
,,Lunch2,ADS,Currylicious Restaurant,Mangalorean Chicken Ghassi & Sannas (3),3,907
,,Lunch2,ADS,Currylicious Restaurant,Veg Meal Combo,3,908
,,Lunch2,ADS,Currylicious Restaurant,Bangda Fish Curry n Rice,3,909
,,Lunch2,ADS,Currylicious Restaurant,Veg Pasta in white sauce,3,910
,,Lunch2,ADS,Currylicious Restaurant,Chicken Pasta in white sauce,3,911
,,Lunch2,ADS,Currylicious Restaurant,Mangalorean Chicken Ghassi & Rice,3,912
,,Lunch2,ADS,Currylicious Restaurant,Malabar Egg Curry & Rice,3,913
,,Lunch2,ADS,Currylicious Restaurant,Mangalorean Veg Ghassi & Rice,3,914
,,Lunch2,ADS,Currylicious Restaurant,Chicken Meal Combo,3,915
,,Lunch2,ADS,Currylicious Restaurant,Chicken Stew & Neer Dosa,3,916
,,Lunch2,ADS,Currylicious Restaurant,Veg Stew & Neer Dosa,3,917
,,Lunch2,ADS,Currylicious Restaurant,Paneer n Green Peas Chettinad,3,1099
,,Lunch2,ADS,Currylicious Restaurant,Malabar Potato Curry,3,1100
,,Lunch2,ADS,Currylicious Restaurant,Malabar Egg Curry,3,1101
,,Lunch2,ADS,Currylicious Restaurant,Malabar Chicken Curry,3,1102
,,Lunch2,ADS,Currylicious Restaurant,Thalassery Egg biryani combo,3,1434
,,Lunch2,ADS,Currylicious Restaurant,Kerala Egg Roast & Malabar parata,3,1435
,,Lunch2,ADS,Currylicious Restaurant,Mangalorean Fish curry n Rice (Basa),3,1436
,,Lunch2,ADS,Currylicious Restaurant,Chicken Ghee roast & Neer dosa,3,1437
,,Dinner,ADS,Currylicious Restaurant,Thalassery Chicken Biryani & Pepper Chicken,3,897
,,Dinner,ADS,Currylicious Restaurant,Thalassery Veg Biryani & Potato Fry,3,898
,,Dinner,ADS,Currylicious Restaurant,Thalassery Egg Biryani & Potato Fry,3,899
,,Dinner,ADS,Currylicious Restaurant,Mix Veg Chettinad & Chappathi (4),3,900
,,Dinner,ADS,Currylicious Restaurant,Paneer n Green Peas Chettinad & Chappathi (4),3,901
,,Dinner,ADS,Currylicious Restaurant,Chicken Chettinad & Chappathi (4),3,902
,,Dinner,ADS,Currylicious Restaurant,Kerala Chicken Roast & Malabar Paratha (2),3,903
,,Dinner,ADS,Currylicious Restaurant,Kerala Egg Roast & Malabar Paratha (2),3,904
,,Dinner,ADS,Currylicious Restaurant,Chicken Chettinad & Malabar Paratha (2),3,905
,,Dinner,ADS,Currylicious Restaurant,Chettinad Veg Curry & Set Dosa (3),3,906
,,Dinner,ADS,Currylicious Restaurant,Mangalorean Chicken Ghassi & Sannas (3),3,907
,,Dinner,ADS,Currylicious Restaurant,Veg Meal Combo,3,908
,,Dinner,ADS,Currylicious Restaurant,Bangda Fish Curry n Rice,3,909
,,Dinner,ADS,Currylicious Restaurant,Veg Pasta in white sauce,3,910
,,Dinner,ADS,Currylicious Restaurant,Chicken Pasta in white sauce,3,911
,,Dinner,ADS,Currylicious Restaurant,Mangalorean Chicken Ghassi & Rice,3,912
,,Dinner,ADS,Currylicious Restaurant,Malabar Egg Curry & Rice,3,913
,,Dinner,ADS,Currylicious Restaurant,Mangalorean Veg Ghassi & Rice,3,914
,,Dinner,ADS,Currylicious Restaurant,Chicken Meal Combo,3,915
,,Dinner,ADS,Currylicious Restaurant,Chicken Stew & Neer Dosa,3,916
,,Dinner,ADS,Currylicious Restaurant,Veg Stew & Neer Dosa,3,917
,,Dinner,ADS,Currylicious Restaurant,Paneer n Green Peas Chettinad,3,1099
,,Dinner,ADS,Currylicious Restaurant,Malabar Potato Curry,3,1100
,,Dinner,ADS,Currylicious Restaurant,Malabar Egg Curry,3,1101
,,Dinner,ADS,Currylicious Restaurant,Malabar Chicken Curry,3,1102
,,Dinner,ADS,Currylicious Restaurant,Thalassery Egg biryani combo,3,1434
,,Dinner,ADS,Currylicious Restaurant,Kerala Egg Roast & Malabar parata,3,1435
,,Dinner,ADS,Currylicious Restaurant,Mangalorean Fish curry n Rice (Basa),3,1436
,,Dinner,ADS,Currylicious Restaurant,Chicken Ghee roast & Neer dosa,3,1437
,,Late Dinner,ADS,Currylicious Restaurant,Thalassery Chicken Biryani & Pepper Chicken,3,897
,,Late Dinner,ADS,Currylicious Restaurant,Thalassery Veg Biryani & Potato Fry,3,898
,,Late Dinner,ADS,Currylicious Restaurant,Thalassery Egg Biryani & Potato Fry,3,899
,,Late Dinner,ADS,Currylicious Restaurant,Mix Veg Chettinad & Chappathi (4),3,900
,,Late Dinner,ADS,Currylicious Restaurant,Paneer n Green Peas Chettinad & Chappathi (4),3,901
,,Late Dinner,ADS,Currylicious Restaurant,Chicken Chettinad & Chappathi (4),3,902
,,Late Dinner,ADS,Currylicious Restaurant,Kerala Chicken Roast & Malabar Paratha (2),3,903
,,Late Dinner,ADS,Currylicious Restaurant,Kerala Egg Roast & Malabar Paratha (2),3,904
,,Late Dinner,ADS,Currylicious Restaurant,Chicken Chettinad & Malabar Paratha (2),3,905
,,Late Dinner,ADS,Currylicious Restaurant,Chettinad Veg Curry & Set Dosa (3),3,906
,,Late Dinner,ADS,Currylicious Restaurant,Mangalorean Chicken Ghassi & Sannas (3),3,907
,,Late Dinner,ADS,Currylicious Restaurant,Veg Meal Combo,3,908
,,Late Dinner,ADS,Currylicious Restaurant,Bangda Fish Curry n Rice,3,909
,,Late Dinner,ADS,Currylicious Restaurant,Veg Pasta in white sauce,3,910
,,Late Dinner,ADS,Currylicious Restaurant,Chicken Pasta in white sauce,3,911
,,Late Dinner,ADS,Currylicious Restaurant,Mangalorean Chicken Ghassi & Rice,3,912
,,Late Dinner,ADS,Currylicious Restaurant,Malabar Egg Curry & Rice,3,913
,,Late Dinner,ADS,Currylicious Restaurant,Mangalorean Veg Ghassi & Rice,3,914
,,Late Dinner,ADS,Currylicious Restaurant,Chicken Meal Combo,3,915
,,Late Dinner,ADS,Currylicious Restaurant,Chicken Stew & Neer Dosa,3,916
,,Late Dinner,ADS,Currylicious Restaurant,Veg Stew & Neer Dosa,3,917
,,Late Dinner,ADS,Currylicious Restaurant,Paneer n Green Peas Chettinad,3,1099
,,Late Dinner,ADS,Currylicious Restaurant,Malabar Potato Curry,3,1100
,,Late Dinner,ADS,Currylicious Restaurant,Malabar Egg Curry,3,1101
,,Late Dinner,ADS,Currylicious Restaurant,Malabar Chicken Curry,3,1102
,,Late Dinner,ADS,Currylicious Restaurant,Thalassery Egg biryani combo,3,1434
,,Late Dinner,ADS,Currylicious Restaurant,Kerala Egg Roast & Malabar parata,3,1435
,,Late Dinner,ADS,Currylicious Restaurant,Mangalorean Fish curry n Rice (Basa),3,1436
,,Late Dinner,ADS,Currylicious Restaurant,Chicken Ghee roast & Neer dosa,3,1437
,,BreakFast,ADS,Vasudev Adigas,4 Idly Sambar ,3,1341
,,BreakFast,ADS,Vasudev Adigas,3 Idly Vada Combo,3,1342
,,BreakFast,ADS,Vasudev Adigas,3 Idly Sambar ,3,1343
,,BreakFast,ADS,Vasudev Adigas,2 Idly Vada Combo,3,1344
,,BreakFast,ADS,Vasudev Adigas,Chow Chow bath vada Combo,3,1345
,,BreakFast,ADS,Vasudev Adigas,Semiya bath with Kesaribath,3,1346
,,BreakFast,ADS,Vasudev Adigas,Mini Idly,3,1347
,,BreakFast,ADS,Vasudev Adigas,Pongal & Vada,3,1348
,,BreakFast,ADS,Vasudev Adigas,Podi Idly,3,1349
,,BreakFast,ADS,Vasudev Adigas,Mini Idly with Vada,3,1350
,,BreakFast,ADS,Vasudev Adigas,Thatte Idly with Vada,3,1351
,,BreakFast,ADS,Vasudev Adigas,Idly & Khara Bhath Combo,3,1352
,,BreakFast,ADS,Vasudev Adigas,Chilli Idly ,3,1353
,,BreakFast,ADS,Vasudev Adigas,Mini Onion Dosa combo,3,1354
,,BreakFast,ADS,Vasudev Adigas,Veg Biryani Combo,3,1355
,,BreakFast,ADS,Vasudev Adigas,Lemon rice combo,3,1356
,,BreakFast,ADS,Vasudev Adigas,Puliogare combo,3,1357
,,BreakFast,ADS,Vasudev Adigas,Bisibele Bath Combo,3,1358
,,BreakFast,ADS,Vasudev Adigas,Simple veg meal,3,1359
,,BreakFast,ADS,Vasudev Adigas,Parota Kurma Raitha,3,1360
,,BreakFast,ADS,Vasudev Adigas,Veg Kothu Parota with veg kuruma,3,1361
,,BreakFast,ADS,Vasudev Adigas,Mini Tiffin,3,1362
,,BreakFast,ADS,Vasudev Adigas,Rava Idli Kesaribath Combo,3,1363
,,BreakFast,ADS,Vasudev Adigas,Open Dosa with  Vada,3,1364
,,BreakFast,ADS,Vasudev Adigas,Tomato Dosa with Vada,3,1365
,,BreakFast,ADS,Vasudev Adigas,Set Dosa with Vada,3,1366
,,BreakFast,ADS,Vasudev Adigas,Ragi Dosa with Vada,3,1367
,,BreakFast,ADS,Vasudev Adigas,Akki Rotti with Vada,3,1368
,,BreakFast,ADS,Vasudev Adigas,Dosa Idly Combo,3,1369
,,BreakFast,ADS,Vasudev Adigas,Mini Tiffin 2,3,1370
,,BreakFast,ADS,Vasudev Adigas,North Indian Meal,3,1371
,,BreakFast,ADS,Vasudev Adigas,Poori Sagu With Vada,3,1372
,,BreakFast,ADS,Vasudev Adigas,Poori Sagu ,3,1373
,,BreakFast,ADS,Vasudev Adigas,Set Dosa - 3 Pcs,3,1374
,,BreakFast,ADS,Vasudev Adigas,Grilled Veg Sandwich,3,1375
,,BreakFast,ADS,Vasudev Adigas,Grilled Cheese Sandwich,3,1376
,,BreakFast,ADS,Vasudev Adigas,Grilled Paneer Sandwich,3,1377
,,BreakFast,ADS,Vasudev Adigas,Pongal,3,1378
,,BreakFast,ADS,Vasudev Adigas,Mughalai Biryani Combo,3,1394
,,BreakFast,ADS,Vasudev Adigas,Paneer Tikka Biryani Combo,3,1395
,,BreakFast,ADS,Vasudev Adigas,Mushroom Biryani,3,1396
,,BreakFast,ADS,Vasudev Adigas,Rice Bath Combo,3,1397
,,Lunch,ADS,Vasudev Adigas,4 Idly Sambar ,3,1341
,,Lunch,ADS,Vasudev Adigas,3 Idly Vada Combo,3,1342
,,Lunch,ADS,Vasudev Adigas,3 Idly Sambar ,3,1343
,,Lunch,ADS,Vasudev Adigas,2 Idly Vada Combo,3,1344
,,Lunch,ADS,Vasudev Adigas,Chow Chow bath vada Combo,3,1345
,,Lunch,ADS,Vasudev Adigas,Semiya bath with Kesaribath,3,1346
,,Lunch,ADS,Vasudev Adigas,Mini Idly,3,1347
,,Lunch,ADS,Vasudev Adigas,Pongal & Vada,3,1348
,,Lunch,ADS,Vasudev Adigas,Podi Idly,3,1349
,,Lunch,ADS,Vasudev Adigas,Mini Idly with Vada,3,1350
,,Lunch,ADS,Vasudev Adigas,Thatte Idly with Vada,3,1351
,,Lunch,ADS,Vasudev Adigas,Idly & Khara Bhath Combo,3,1352
,,Lunch,ADS,Vasudev Adigas,Chilli Idly ,3,1353
,,Lunch,ADS,Vasudev Adigas,Mini Onion Dosa combo,3,1354
,,Lunch,ADS,Vasudev Adigas,Veg Biryani Combo,3,1355
,,Lunch,ADS,Vasudev Adigas,Lemon rice combo,3,1356
,,Lunch,ADS,Vasudev Adigas,Puliogare combo,3,1357
,,Lunch,ADS,Vasudev Adigas,Bisibele Bath Combo,3,1358
,,Lunch,ADS,Vasudev Adigas,Simple veg meal,3,1359
,,Lunch,ADS,Vasudev Adigas,Parota Kurma Raitha,3,1360
,,Lunch,ADS,Vasudev Adigas,Veg Kothu Parota with veg kuruma,3,1361
,,Lunch,ADS,Vasudev Adigas,Mini Tiffin,3,1362
,,Lunch,ADS,Vasudev Adigas,Rava Idli Kesaribath Combo,3,1363
,,Lunch,ADS,Vasudev Adigas,Open Dosa with  Vada,3,1364
,,Lunch,ADS,Vasudev Adigas,Tomato Dosa with Vada,3,1365
,,Lunch,ADS,Vasudev Adigas,Set Dosa with Vada,3,1366
,,Lunch,ADS,Vasudev Adigas,Ragi Dosa with Vada,3,1367
,,Lunch,ADS,Vasudev Adigas,Akki Rotti with Vada,3,1368
,,Lunch,ADS,Vasudev Adigas,Dosa Idly Combo,3,1369
,,Lunch,ADS,Vasudev Adigas,Mini Tiffin 2,3,1370
,,Lunch,ADS,Vasudev Adigas,North Indian Meal,3,1371
,,Lunch,ADS,Vasudev Adigas,Poori Sagu With Vada,3,1372
,,Lunch,ADS,Vasudev Adigas,Poori Sagu ,3,1373
,,Lunch,ADS,Vasudev Adigas,Set Dosa - 3 Pcs,3,1374
,,Lunch,ADS,Vasudev Adigas,Grilled Veg Sandwich,3,1375
,,Lunch,ADS,Vasudev Adigas,Grilled Cheese Sandwich,3,1376
,,Lunch,ADS,Vasudev Adigas,Grilled Paneer Sandwich,3,1377
,,Lunch,ADS,Vasudev Adigas,Pongal,3,1378
,,Lunch,ADS,Vasudev Adigas,Mughalai Biryani Combo,3,1394
,,Lunch,ADS,Vasudev Adigas,Paneer Tikka Biryani Combo,3,1395
,,Lunch,ADS,Vasudev Adigas,Mushroom Biryani,3,1396
,,Lunch,ADS,Vasudev Adigas,Rice Bath Combo,3,1397
,,Lunch2,ADS,Vasudev Adigas,4 Idly Sambar ,3,1341
,,Lunch2,ADS,Vasudev Adigas,3 Idly Vada Combo,3,1342
,,Lunch2,ADS,Vasudev Adigas,3 Idly Sambar ,3,1343
,,Lunch2,ADS,Vasudev Adigas,2 Idly Vada Combo,3,1344
,,Lunch2,ADS,Vasudev Adigas,Chow Chow bath vada Combo,3,1345
,,Lunch2,ADS,Vasudev Adigas,Semiya bath with Kesaribath,3,1346
,,Lunch2,ADS,Vasudev Adigas,Mini Idly,3,1347
,,Lunch2,ADS,Vasudev Adigas,Pongal & Vada,3,1348
,,Lunch2,ADS,Vasudev Adigas,Podi Idly,3,1349
,,Lunch2,ADS,Vasudev Adigas,Mini Idly with Vada,3,1350
,,Lunch2,ADS,Vasudev Adigas,Thatte Idly with Vada,3,1351
,,Lunch2,ADS,Vasudev Adigas,Idly & Khara Bhath Combo,3,1352
,,Lunch2,ADS,Vasudev Adigas,Chilli Idly ,3,1353
,,Lunch2,ADS,Vasudev Adigas,Mini Onion Dosa combo,3,1354
,,Lunch2,ADS,Vasudev Adigas,Veg Biryani Combo,3,1355
,,Lunch2,ADS,Vasudev Adigas,Lemon rice combo,3,1356
,,Lunch2,ADS,Vasudev Adigas,Puliogare combo,3,1357
,,Lunch2,ADS,Vasudev Adigas,Bisibele Bath Combo,3,1358
,,Lunch2,ADS,Vasudev Adigas,Simple veg meal,3,1359
,,Lunch2,ADS,Vasudev Adigas,Parota Kurma Raitha,3,1360
,,Lunch2,ADS,Vasudev Adigas,Veg Kothu Parota with veg kuruma,3,1361
,,Lunch2,ADS,Vasudev Adigas,Mini Tiffin,3,1362
,,Lunch2,ADS,Vasudev Adigas,Rava Idli Kesaribath Combo,3,1363
,,Lunch2,ADS,Vasudev Adigas,Open Dosa with  Vada,3,1364
,,Lunch2,ADS,Vasudev Adigas,Tomato Dosa with Vada,3,1365
,,Lunch2,ADS,Vasudev Adigas,Set Dosa with Vada,3,1366
,,Lunch2,ADS,Vasudev Adigas,Ragi Dosa with Vada,3,1367
,,Lunch2,ADS,Vasudev Adigas,Akki Rotti with Vada,3,1368
,,Lunch2,ADS,Vasudev Adigas,Dosa Idly Combo,3,1369
,,Lunch2,ADS,Vasudev Adigas,Mini Tiffin 2,3,1370
,,Lunch2,ADS,Vasudev Adigas,North Indian Meal,3,1371
,,Lunch2,ADS,Vasudev Adigas,Poori Sagu With Vada,3,1372
,,Lunch2,ADS,Vasudev Adigas,Poori Sagu ,3,1373
,,Lunch2,ADS,Vasudev Adigas,Set Dosa - 3 Pcs,3,1374
