Date,City,Session,Outlet,Restaurant,ItemName,Quantity,MasterID
18-04-2017,CH,Lunch2,MAA,Anjappar Medavakkam,Chicken Biryani Mega Meal,3,972
18-04-2017,CH,Lunch2,MAA,Anjappar Medavakkam,Chicken Biryani with Chicken 65,3,973
18-04-2017,CH,Lunch2,MAA,Anjappar Medavakkam,Chicken Curry Combo Meal,3,974
18-04-2017,CH,Lunch2,MAA,Anjappar Medavakkam,Chicken Fried Rice with Chili Chicken,3,975
18-04-2017,CH,Lunch2,MAA,Anjappar Medavakkam,Chicken Kuzhambu Rice Combo,3,976
18-04-2017,CH,Lunch2,MAA,Anjappar Medavakkam,Chicken Kuzhambu Rice Meal,3,977
18-04-2017,CH,Lunch2,MAA,Anjappar Medavakkam,Egg Fried Rice with Chili Chicken,3,978
18-04-2017,CH,Lunch2,MAA,Anjappar Medavakkam,Fish Kuzhambu Rice Combo,3,979
18-04-2017,CH,Lunch2,MAA,Anjappar Medavakkam,Fish Kuzhambu Rice Meal,3,980
18-04-2017,CH,Lunch2,MAA,Anjappar Medavakkam,Idyappam & Chettinad Veg Masala,3,981
18-04-2017,CH,Lunch2,MAA,Anjappar Medavakkam,Kal Dosai with Mutton Masala,3,982
18-04-2017,CH,Lunch2,MAA,Anjappar Medavakkam,Karaikudi Chicken with Idiyappam,3,983
18-04-2017,CH,Lunch2,MAA,Anjappar Medavakkam,Karaikudi Chicken with Parota,3,984
18-04-2017,CH,Lunch2,MAA,Anjappar Medavakkam,Mutton Biryani Chicken Chukka,3,985
18-04-2017,CH,Lunch2,MAA,Anjappar Medavakkam,Mutton Biryani Mega Meal,3,986
18-04-2017,CH,Lunch2,MAA,Anjappar Medavakkam,Mutton Biryani with Chicken 65,3,987
18-04-2017,CH,Lunch2,MAA,Anjappar Medavakkam,Mutton Biryani with Chicken Chukka,3,988
18-04-2017,CH,Lunch2,MAA,Anjappar Medavakkam,Mutton Kola Masala with Idiyappam,3,989
18-04-2017,CH,Lunch2,MAA,Anjappar Medavakkam,Mutton Kuzhambu Rice Meal,3,990
18-04-2017,CH,Lunch2,MAA,Anjappar Medavakkam,Mutton Masala Combo Meal,3,991
18-04-2017,CH,Lunch2,MAA,Anjappar Medavakkam,Plain Parota with Mutton Masala,3,992
18-04-2017,CH,Lunch2,MAA,Anjappar Medavakkam,Varutha Egg Curry with Idiyappam,3,993
18-04-2017,CH,Lunch2,MAA,Anjappar Medavakkam,Veg fried rice with gobi manchurian,3,994
18-04-2017,CH,Lunch2,MAA,Anjappar Medavakkam,Veg Kal Dosai Combo,3,995
18-04-2017,CH,Lunch2,MAA,Anjappar Medavakkam,Veg Kothu Parota with Veg Kurma,3,996
18-04-2017,CH,Dinner,MAA,Anjappar Medavakkam,Chapati bindi masala,3,961
18-04-2017,CH,Dinner,MAA,Anjappar Medavakkam,Chapati Mixed veg curry,3,962
18-04-2017,CH,Dinner,MAA,Anjappar Medavakkam,Chapati with Chettinad Veg Masala,3,963
18-04-2017,CH,Dinner,MAA,Anjappar Medavakkam,Chapati with Mutton Masala,3,964
18-04-2017,CH,Dinner,MAA,Anjappar Medavakkam,Chettinad Chicken Kal Dosai Combo,3,965
18-04-2017,CH,Dinner,MAA,Anjappar Medavakkam,Chettinad Chicken Masala with Parota,3,966
18-04-2017,CH,Dinner,MAA,Anjappar Medavakkam,Chettinad Chicken with Chapati,3,967
18-04-2017,CH,Dinner,MAA,Anjappar Medavakkam,Chettinad Chicken with Parota,3,968
18-04-2017,CH,Dinner,MAA,Anjappar Medavakkam,Chettinad Mutton Kal Dosai Combo,3,969
18-04-2017,CH,Dinner,MAA,Anjappar Medavakkam,Chettinad Veg Masala with Chapati,3,970
18-04-2017,CH,Dinner,MAA,Anjappar Medavakkam,Chicken 65 Biryani Meal,3,971
18-04-2017,CH,Dinner,MAA,Anjappar Medavakkam,Chicken Biryani Mega Meal,3,972
18-04-2017,CH,Dinner,MAA,Anjappar Medavakkam,Chicken Biryani with Chicken 65,3,973
18-04-2017,CH,Dinner,MAA,Anjappar Medavakkam,Chicken Curry Combo Meal,3,974
18-04-2017,CH,Dinner,MAA,Anjappar Medavakkam,Chicken Fried Rice with Chili Chicken,3,975
18-04-2017,CH,Dinner,MAA,Anjappar Medavakkam,Chicken Kuzhambu Rice Combo,3,976
18-04-2017,CH,Dinner,MAA,Anjappar Medavakkam,Chicken Kuzhambu Rice Meal,3,977
18-04-2017,CH,Dinner,MAA,Anjappar Medavakkam,Egg Fried Rice with Chili Chicken,3,978
18-04-2017,CH,Dinner,MAA,Anjappar Medavakkam,Fish Kuzhambu Rice Combo,3,979
18-04-2017,CH,Dinner,MAA,Anjappar Medavakkam,Fish Kuzhambu Rice Meal,3,980
18-04-2017,CH,Dinner,MAA,Anjappar Medavakkam,Idyappam & Chettinad Veg Masala,3,981
18-04-2017,CH,Dinner,MAA,Anjappar Medavakkam,Kal Dosai with Mutton Masala,3,982
18-04-2017,CH,Dinner,MAA,Anjappar Medavakkam,Karaikudi Chicken with Idiyappam,3,983
18-04-2017,CH,Dinner,MAA,Anjappar Medavakkam,Karaikudi Chicken with Parota,3,984
18-04-2017,CH,Dinner,MAA,Anjappar Medavakkam,Mutton Biryani Chicken Chukka,3,985
18-04-2017,CH,Dinner,MAA,Anjappar Medavakkam,Mutton Biryani Mega Meal,3,986
18-04-2017,CH,Dinner,MAA,Anjappar Medavakkam,Mutton Biryani with Chicken 65,3,987
18-04-2017,CH,Dinner,MAA,Anjappar Medavakkam,Mutton Biryani with Chicken Chukka,3,988
18-04-2017,CH,Dinner,MAA,Anjappar Medavakkam,Mutton Kola Masala with Idiyappam,3,989
18-04-2017,CH,Dinner,MAA,Anjappar Medavakkam,Mutton Kuzhambu Rice Meal,3,990
18-04-2017,CH,Dinner,MAA,Anjappar Medavakkam,Mutton Masala Combo Meal,3,991
18-04-2017,CH,Dinner,MAA,Anjappar Medavakkam,Plain Parota with Mutton Masala,3,992
18-04-2017,CH,Dinner,MAA,Anjappar Medavakkam,Varutha Egg Curry with Idiyappam,3,993
18-04-2017,CH,Dinner,MAA,Anjappar Medavakkam,Veg fried rice with gobi manchurian,3,994
18-04-2017,CH,Dinner,MAA,Anjappar Medavakkam,Veg Kal Dosai Combo,3,995
18-04-2017,CH,Dinner,MAA,Anjappar Medavakkam,Veg Kothu Parota with Veg Kurma,3,996
18-04-2017,CH,Lunch1,MAA,Anjappar Medavakkam,Chapati bindi masala,3,961
18-04-2017,CH,Late Dinner,MAA,Anjappar Medavakkam,Chapati bindi masala,3,961
18-04-2017,CH,Early Breakfast,MAA,Anjappar Medavakkam,Chapati bindi masala,3,961
18-04-2017,CH,Late Dinner,MAA,Anjappar Medavakkam,Chapati Mixed veg curry,3,962
18-04-2017,CH,Lunch1,MAA,Anjappar Medavakkam,Chapati Mixed veg curry,3,962
18-04-2017,CH,Early Breakfast,MAA,Anjappar Medavakkam,Chapati Mixed veg curry,3,962
18-04-2017,CH,Early Breakfast,MAA,Anjappar Medavakkam,Chapati with Chettinad Veg Masala,3,963
18-04-2017,CH,Late Dinner,MAA,Anjappar Medavakkam,Chapati with Chettinad Veg Masala,3,963
18-04-2017,CH,Lunch1,MAA,Anjappar Medavakkam,Chapati with Chettinad Veg Masala,3,963
18-04-2017,CH,Early Breakfast,MAA,Anjappar Medavakkam,Chapati with Mutton Masala,3,964
18-04-2017,CH,Lunch1,MAA,Anjappar Medavakkam,Chapati with Mutton Masala,3,964
18-04-2017,CH,Late Dinner,MAA,Anjappar Medavakkam,Chapati with Mutton Masala,3,964
18-04-2017,CH,Late Dinner,MAA,Anjappar Medavakkam,Chettinad Chicken Kal Dosai Combo,3,965
18-04-2017,CH,Lunch1,MAA,Anjappar Medavakkam,Chettinad Chicken Kal Dosai Combo,3,965
18-04-2017,CH,Early Breakfast,MAA,Anjappar Medavakkam,Chettinad Chicken Kal Dosai Combo,3,965
18-04-2017,CH,Early Breakfast,MAA,Anjappar Medavakkam,Chettinad Chicken Masala with Parota,3,966
18-04-2017,CH,Late Dinner,MAA,Anjappar Medavakkam,Chettinad Chicken Masala with Parota,3,966
18-04-2017,CH,Lunch1,MAA,Anjappar Medavakkam,Chettinad Chicken Masala with Parota,3,966
18-04-2017,CH,Late Dinner,MAA,Anjappar Medavakkam,Chettinad Chicken with Chapati,3,967
18-04-2017,CH,Early Breakfast,MAA,Anjappar Medavakkam,Chettinad Chicken with Chapati,3,967
18-04-2017,CH,Lunch1,MAA,Anjappar Medavakkam,Chettinad Chicken with Chapati,3,967
18-04-2017,CH,Early Breakfast,MAA,Anjappar Medavakkam,Chettinad Chicken with Parota,3,968
18-04-2017,CH,Late Dinner,MAA,Anjappar Medavakkam,Chettinad Chicken with Parota,3,968
18-04-2017,CH,Lunch1,MAA,Anjappar Medavakkam,Chettinad Chicken with Parota,3,968
18-04-2017,CH,Early Breakfast,MAA,Anjappar Medavakkam,Chettinad Mutton Kal Dosai Combo,3,969
18-04-2017,CH,Late Dinner,MAA,Anjappar Medavakkam,Chettinad Mutton Kal Dosai Combo,3,969
18-04-2017,CH,Lunch1,MAA,Anjappar Medavakkam,Chettinad Mutton Kal Dosai Combo,3,969
18-04-2017,CH,Lunch1,MAA,Anjappar Medavakkam,Chettinad Veg Masala with Chapati,3,970
18-04-2017,CH,Early Breakfast,MAA,Anjappar Medavakkam,Chettinad Veg Masala with Chapati,3,970
18-04-2017,CH,Late Dinner,MAA,Anjappar Medavakkam,Chettinad Veg Masala with Chapati,3,970
18-04-2017,CH,Early Breakfast,MAA,Anjappar Medavakkam,Chicken 65 Biryani Meal,3,971
18-04-2017,CH,Lunch1,MAA,Anjappar Medavakkam,Chicken 65 Biryani Meal,3,971
18-04-2017,CH,Late Dinner,MAA,Anjappar Medavakkam,Chicken 65 Biryani Meal,3,971
18-04-2017,CH,Early Breakfast,MAA,Anjappar Medavakkam,Chicken Biryani Mega Meal,3,972
18-04-2017,CH,Late Dinner,MAA,Anjappar Medavakkam,Chicken Biryani Mega Meal,3,972
18-04-2017,CH,Lunch1,MAA,Anjappar Medavakkam,Chicken Biryani Mega Meal,3,972
18-04-2017,CH,Lunch1,MAA,Anjappar Medavakkam,Chicken Biryani with Chicken 65,3,973
18-04-2017,CH,Late Dinner,MAA,Anjappar Medavakkam,Chicken Biryani with Chicken 65,3,973
18-04-2017,CH,Early Breakfast,MAA,Anjappar Medavakkam,Chicken Biryani with Chicken 65,3,973
18-04-2017,CH,Late Dinner,MAA,Anjappar Medavakkam,Chicken Curry Combo Meal,3,974
18-04-2017,CH,Lunch1,MAA,Anjappar Medavakkam,Chicken Curry Combo Meal,3,974
18-04-2017,CH,Early Breakfast,MAA,Anjappar Medavakkam,Chicken Curry Combo Meal,3,974
18-04-2017,CH,Lunch1,MAA,Anjappar Medavakkam,Chicken Fried Rice with Chili Chicken,3,975
18-04-2017,CH,Late Dinner,MAA,Anjappar Medavakkam,Chicken Fried Rice with Chili Chicken,3,975
18-04-2017,CH,Early Breakfast,MAA,Anjappar Medavakkam,Chicken Fried Rice with Chili Chicken,3,975
18-04-2017,CH,Lunch1,MAA,Anjappar Medavakkam,Chicken Kuzhambu Rice Combo,3,976
18-04-2017,CH,Late Dinner,MAA,Anjappar Medavakkam,Chicken Kuzhambu Rice Combo,3,976
18-04-2017,CH,Early Breakfast,MAA,Anjappar Medavakkam,Chicken Kuzhambu Rice Combo,3,976
18-04-2017,CH,Early Breakfast,MAA,Anjappar Medavakkam,Chicken Kuzhambu Rice Meal,3,977
18-04-2017,CH,Lunch1,MAA,Anjappar Medavakkam,Chicken Kuzhambu Rice Meal,3,977
18-04-2017,CH,Late Dinner,MAA,Anjappar Medavakkam,Chicken Kuzhambu Rice Meal,3,977
18-04-2017,CH,Late Dinner,MAA,Anjappar Medavakkam,Egg Fried Rice with Chili Chicken,3,978
18-04-2017,CH,Lunch1,MAA,Anjappar Medavakkam,Egg Fried Rice with Chili Chicken,3,978
18-04-2017,CH,Early Breakfast,MAA,Anjappar Medavakkam,Egg Fried Rice with Chili Chicken,3,978
18-04-2017,CH,Lunch1,MAA,Anjappar Medavakkam,Fish Kuzhambu Rice Combo,3,979
18-04-2017,CH,Early Breakfast,MAA,Anjappar Medavakkam,Fish Kuzhambu Rice Combo,3,979
18-04-2017,CH,Late Dinner,MAA,Anjappar Medavakkam,Fish Kuzhambu Rice Combo,3,979
18-04-2017,CH,Early Breakfast,MAA,Anjappar Medavakkam,Fish Kuzhambu Rice Meal,3,980
18-04-2017,CH,Lunch1,MAA,Anjappar Medavakkam,Fish Kuzhambu Rice Meal,3,980
18-04-2017,CH,Late Dinner,MAA,Anjappar Medavakkam,Fish Kuzhambu Rice Meal,3,980
18-04-2017,CH,Late Dinner,MAA,Anjappar Medavakkam,Idyappam & Chettinad Veg Masala,3,981
18-04-2017,CH,Lunch1,MAA,Anjappar Medavakkam,Idyappam & Chettinad Veg Masala,3,981
18-04-2017,CH,Early Breakfast,MAA,Anjappar Medavakkam,Idyappam & Chettinad Veg Masala,3,981
18-04-2017,CH,Late Dinner,MAA,Anjappar Medavakkam,Kal Dosai with Mutton Masala,3,982
18-04-2017,CH,Lunch1,MAA,Anjappar Medavakkam,Kal Dosai with Mutton Masala,3,982
18-04-2017,CH,Early Breakfast,MAA,Anjappar Medavakkam,Kal Dosai with Mutton Masala,3,982
18-04-2017,CH,Lunch1,MAA,Anjappar Medavakkam,Karaikudi Chicken with Idiyappam,3,983
18-04-2017,CH,Early Breakfast,MAA,Anjappar Medavakkam,Karaikudi Chicken with Idiyappam,3,983
18-04-2017,CH,Late Dinner,MAA,Anjappar Medavakkam,Karaikudi Chicken with Idiyappam,3,983
18-04-2017,CH,Late Dinner,MAA,Anjappar Medavakkam,Karaikudi Chicken with Parota,3,984
18-04-2017,CH,Lunch1,MAA,Anjappar Medavakkam,Karaikudi Chicken with Parota,3,984
18-04-2017,CH,Early Breakfast,MAA,Anjappar Medavakkam,Karaikudi Chicken with Parota,3,984
18-04-2017,CH,Lunch1,MAA,Anjappar Medavakkam,Mutton Biryani Chicken Chukka,3,985
18-04-2017,CH,Late Dinner,MAA,Anjappar Medavakkam,Mutton Biryani Chicken Chukka,3,985
18-04-2017,CH,Early Breakfast,MAA,Anjappar Medavakkam,Mutton Biryani Chicken Chukka,3,985
18-04-2017,CH,Late Dinner,MAA,Anjappar Medavakkam,Mutton Biryani Mega Meal,3,986
18-04-2017,CH,Lunch1,MAA,Anjappar Medavakkam,Mutton Biryani Mega Meal,3,986
18-04-2017,CH,Early Breakfast,MAA,Anjappar Medavakkam,Mutton Biryani Mega Meal,3,986
18-04-2017,CH,Lunch1,MAA,Anjappar Medavakkam,Mutton Biryani with Chicken 65,3,987
18-04-2017,CH,Early Breakfast,MAA,Anjappar Medavakkam,Mutton Biryani with Chicken 65,3,987
18-04-2017,CH,Late Dinner,MAA,Anjappar Medavakkam,Mutton Biryani with Chicken 65,3,987
18-04-2017,CH,Lunch1,MAA,Anjappar Medavakkam,Mutton Biryani with Chicken Chukka,3,988
18-04-2017,CH,Late Dinner,MAA,Anjappar Medavakkam,Mutton Biryani with Chicken Chukka,3,988
18-04-2017,CH,Early Breakfast,MAA,Anjappar Medavakkam,Mutton Biryani with Chicken Chukka,3,988
18-04-2017,CH,Early Breakfast,MAA,Anjappar Medavakkam,Mutton Kola Masala with Idiyappam,3,989
18-04-2017,CH,Lunch1,MAA,Anjappar Medavakkam,Mutton Kola Masala with Idiyappam,3,989
18-04-2017,CH,Late Dinner,MAA,Anjappar Medavakkam,Mutton Kola Masala with Idiyappam,3,989
18-04-2017,CH,Late Dinner,MAA,Anjappar Medavakkam,Mutton Kuzhambu Rice Meal,3,990
18-04-2017,CH,Lunch1,MAA,Anjappar Medavakkam,Mutton Kuzhambu Rice Meal,3,990
18-04-2017,CH,Early Breakfast,MAA,Anjappar Medavakkam,Mutton Kuzhambu Rice Meal,3,990
18-04-2017,CH,Late Dinner,MAA,Anjappar Medavakkam,Mutton Masala Combo Meal,3,991
18-04-2017,CH,Early Breakfast,MAA,Anjappar Medavakkam,Mutton Masala Combo Meal,3,991
18-04-2017,CH,Lunch1,MAA,Anjappar Medavakkam,Mutton Masala Combo Meal,3,991
18-04-2017,CH,Early Breakfast,MAA,Anjappar Medavakkam,Plain Parota with Mutton Masala,3,992
18-04-2017,CH,Late Dinner,MAA,Anjappar Medavakkam,Plain Parota with Mutton Masala,3,992
18-04-2017,CH,Lunch1,MAA,Anjappar Medavakkam,Plain Parota with Mutton Masala,3,992
18-04-2017,CH,Early Breakfast,MAA,Anjappar Medavakkam,Varutha Egg Curry with Idiyappam,3,993
18-04-2017,CH,Late Dinner,MAA,Anjappar Medavakkam,Varutha Egg Curry with Idiyappam,3,993
18-04-2017,CH,Lunch1,MAA,Anjappar Medavakkam,Varutha Egg Curry with Idiyappam,3,993
18-04-2017,CH,Early Breakfast,MAA,Anjappar Medavakkam,Veg fried rice with gobi manchurian,3,994
18-04-2017,CH,Late Dinner,MAA,Anjappar Medavakkam,Veg fried rice with gobi manchurian,3,994
18-04-2017,CH,Lunch1,MAA,Anjappar Medavakkam,Veg fried rice with gobi manchurian,3,994
18-04-2017,CH,Lunch1,MAA,Anjappar Medavakkam,Veg Kal Dosai Combo,3,995
18-04-2017,CH,Early Breakfast,MAA,Anjappar Medavakkam,Veg Kal Dosai Combo,3,995
18-04-2017,CH,Late Dinner,MAA,Anjappar Medavakkam,Veg Kal Dosai Combo,3,995
18-04-2017,CH,Early Breakfast,MAA,Anjappar Medavakkam,Veg Kothu Parota with Veg Kurma,3,996
18-04-2017,CH,Late Dinner,MAA,Anjappar Medavakkam,Veg Kothu Parota with Veg Kurma,3,996
18-04-2017,CH,Lunch1,MAA,Anjappar Medavakkam,Veg Kothu Parota with Veg Kurma,3,996
18-04-2017,CH,BreakFast,MAA,Kumarakom,Appam chicken curry combo (DINNER),3,1003
18-04-2017,CH,BreakFast,MAA,Kumarakom,Appam Veg stew combo (DINNER),3,1004
18-04-2017,CH,BreakFast,MAA,Kumarakom,Chapathi chicken curry combo (LUNCH & DINNER),3,1005
18-04-2017,CH,BreakFast,MAA,Kumarakom,Chapathi egg curry combo (LUNCH & DINNER),3,1006
18-04-2017,CH,BreakFast,MAA,Kumarakom,Chapathi mashroom masala combo (LUNCH & DINNER),3,1007
18-04-2017,CH,BreakFast,MAA,Kumarakom,Chapathi mix veg curry combo (LUNCH & DINNER),3,1008
18-04-2017,CH,BreakFast,MAA,Kumarakom,Chicken meal combo (LUNCH),3,1009
18-04-2017,CH,BreakFast,MAA,Kumarakom,Egg biryani combo (LUNCH),3,1010
18-04-2017,CH,BreakFast,MAA,Kumarakom,Fish meal combo (LUNCH),3,1011
18-04-2017,CH,BreakFast,MAA,Kumarakom,Kappa fish curry combo (DINNER),3,1012
18-04-2017,CH,BreakFast,MAA,Kumarakom,Kari Meen with salad (LUNCH & DINNER),3,1013
18-04-2017,CH,BreakFast,MAA,Kumarakom,Kerala paratha chicken curry combo (LUNCH & DINNER),3,1014
18-04-2017,CH,BreakFast,MAA,Kumarakom,Kerala paratha egg curry combo (LUNCH & DINNER),3,1015
18-04-2017,CH,BreakFast,MAA,Kumarakom,Kerala paratha veg kuruma combo (LUNCH & DINNER),3,1016
18-04-2017,CH,BreakFast,MAA,Kumarakom,Malabar Chicken biryani with poricha kozhi(LUNCH),3,1017
18-04-2017,CH,BreakFast,MAA,Kumarakom,Malabar Mutton Biryani with poricha kozhi(LUNCH),3,1018
18-04-2017,CH,BreakFast,MAA,Kumarakom,Puttu kadala curry combo (DINNER),3,1019
18-04-2017,CH,BreakFast,MAA,Kumarakom,Veg Meal Combo (LUNCH),3,1020
18-04-2017,CH,Lunch2,MAA,Kumarakom,Appam chicken curry combo (DINNER),3,1003
18-04-2017,CH,Lunch2,MAA,Kumarakom,Appam Veg stew combo (DINNER),3,1004
18-04-2017,CH,Lunch2,MAA,Kumarakom,Chapathi chicken curry combo (LUNCH & DINNER),3,1005
18-04-2017,CH,Lunch2,MAA,Kumarakom,Chapathi egg curry combo (LUNCH & DINNER),3,1006
18-04-2017,CH,Lunch2,MAA,Kumarakom,Chapathi mashroom masala combo (LUNCH & DINNER),3,1007
18-04-2017,CH,Lunch2,MAA,Kumarakom,Chapathi mix veg curry combo (LUNCH & DINNER),3,1008
18-04-2017,CH,Lunch2,MAA,Kumarakom,Chicken meal combo (LUNCH),3,1009
18-04-2017,CH,Lunch2,MAA,Kumarakom,Egg biryani combo (LUNCH),3,1010
18-04-2017,CH,Lunch2,MAA,Kumarakom,Fish meal combo (LUNCH),3,1011
18-04-2017,CH,Lunch2,MAA,Kumarakom,Kappa fish curry combo (DINNER),3,1012
18-04-2017,CH,Lunch2,MAA,Kumarakom,Kari Meen with salad (LUNCH & DINNER),3,1013
18-04-2017,CH,Lunch2,MAA,Kumarakom,Kerala paratha chicken curry combo (LUNCH & DINNER),3,1014
18-04-2017,CH,Lunch2,MAA,Kumarakom,Kerala paratha egg curry combo (LUNCH & DINNER),3,1015
18-04-2017,CH,Lunch2,MAA,Kumarakom,Kerala paratha veg kuruma combo (LUNCH & DINNER),3,1016
18-04-2017,CH,Lunch2,MAA,Kumarakom,Malabar Chicken biryani with poricha kozhi(LUNCH),3,1017
18-04-2017,CH,Lunch2,MAA,Kumarakom,Malabar Mutton Biryani with poricha kozhi(LUNCH),3,1018
18-04-2017,CH,Lunch2,MAA,Kumarakom,Puttu kadala curry combo (DINNER),3,1019
18-04-2017,CH,Lunch2,MAA,Kumarakom,Veg Meal Combo (LUNCH),3,1020
18-04-2017,CH,Dinner,MAA,Kumarakom,Appam chicken curry combo (DINNER),3,1003
18-04-2017,CH,Dinner,MAA,Kumarakom,Appam Veg stew combo (DINNER),3,1004
18-04-2017,CH,Dinner,MAA,Kumarakom,Chapathi chicken curry combo (LUNCH & DINNER),3,1005
18-04-2017,CH,Dinner,MAA,Kumarakom,Chapathi egg curry combo (LUNCH & DINNER),3,1006
18-04-2017,CH,Dinner,MAA,Kumarakom,Chapathi mashroom masala combo (LUNCH & DINNER),3,1007
18-04-2017,CH,Dinner,MAA,Kumarakom,Chapathi mix veg curry combo (LUNCH & DINNER),3,1008
18-04-2017,CH,Dinner,MAA,Kumarakom,Chicken meal combo (LUNCH),3,1009
18-04-2017,CH,Dinner,MAA,Kumarakom,Egg biryani combo (LUNCH),3,1010
18-04-2017,CH,Dinner,MAA,Kumarakom,Fish meal combo (LUNCH),3,1011
18-04-2017,CH,Dinner,MAA,Kumarakom,Kappa fish curry combo (DINNER),3,1012
18-04-2017,CH,Dinner,MAA,Kumarakom,Kari Meen with salad (LUNCH & DINNER),3,1013
18-04-2017,CH,Dinner,MAA,Kumarakom,Kerala paratha chicken curry combo (LUNCH & DINNER),3,1014
18-04-2017,CH,Dinner,MAA,Kumarakom,Kerala paratha egg curry combo (LUNCH & DINNER),3,1015
18-04-2017,CH,Dinner,MAA,Kumarakom,Kerala paratha veg kuruma combo (LUNCH & DINNER),3,1016
18-04-2017,CH,Dinner,MAA,Kumarakom,Malabar Chicken biryani with poricha kozhi(LUNCH),3,1017
18-04-2017,CH,Dinner,MAA,Kumarakom,Malabar Mutton Biryani with poricha kozhi(LUNCH),3,1018
18-04-2017,CH,Dinner,MAA,Kumarakom,Puttu kadala curry combo (DINNER),3,1019
18-04-2017,CH,Dinner,MAA,Kumarakom,Veg Meal Combo (LUNCH),3,1020
18-04-2017,CH,Late Dinner,MAA,Kumarakom,Appam chicken curry combo (DINNER),3,1003
18-04-2017,CH,Late Dinner,MAA,Kumarakom,Appam Veg stew combo (DINNER),3,1004
18-04-2017,CH,Late Dinner,MAA,Kumarakom,Chapathi chicken curry combo (LUNCH & DINNER),3,1005
18-04-2017,CH,Late Dinner,MAA,Kumarakom,Chapathi egg curry combo (LUNCH & DINNER),3,1006
18-04-2017,CH,Late Dinner,MAA,Kumarakom,Chapathi mashroom masala combo (LUNCH & DINNER),3,1007
18-04-2017,CH,Late Dinner,MAA,Kumarakom,Chapathi mix veg curry combo (LUNCH & DINNER),3,1008
18-04-2017,CH,Late Dinner,MAA,Kumarakom,Chicken meal combo (LUNCH),3,1009
18-04-2017,CH,Late Dinner,MAA,Kumarakom,Egg biryani combo (LUNCH),3,1010
18-04-2017,CH,Late Dinner,MAA,Kumarakom,Fish meal combo (LUNCH),3,1011
18-04-2017,CH,Late Dinner,MAA,Kumarakom,Kappa fish curry combo (DINNER),3,1012
18-04-2017,CH,Late Dinner,MAA,Kumarakom,Kari Meen with salad (LUNCH & DINNER),3,1013
18-04-2017,CH,Late Dinner,MAA,Kumarakom,Kerala paratha chicken curry combo (LUNCH & DINNER),3,1014
18-04-2017,CH,Late Dinner,MAA,Kumarakom,Kerala paratha egg curry combo (LUNCH & DINNER),3,1015
18-04-2017,CH,Late Dinner,MAA,Kumarakom,Kerala paratha veg kuruma combo (LUNCH & DINNER),3,1016
18-04-2017,CH,Late Dinner,MAA,Kumarakom,Malabar Chicken biryani with poricha kozhi(LUNCH),3,1017
18-04-2017,CH,Late Dinner,MAA,Kumarakom,Malabar Mutton Biryani with poricha kozhi(LUNCH),3,1018
18-04-2017,CH,Late Dinner,MAA,Kumarakom,Puttu kadala curry combo (DINNER),3,1019
18-04-2017,CH,Late Dinner,MAA,Kumarakom,Veg Meal Combo (LUNCH),3,1020
18-04-2017,CH,BreakFast,MAA,Eco Kitchen,Chapathi Kurma Raitha,3,944
18-04-2017,CH,BreakFast,MAA,Eco Kitchen,Parota Kurma Raitha,3,945
18-04-2017,CH,BreakFast,MAA,Eco Kitchen,Idly Vada combo,3,946
18-04-2017,CH,BreakFast,MAA,Eco Kitchen,Kal Dosa Combo,3,947
18-04-2017,CH,BreakFast,MAA,Eco Kitchen,Pongal Combo,3,948
18-04-2017,CH,BreakFast,MAA,Eco Kitchen,Sambar Idly Combo,3,949
18-04-2017,CH,BreakFast,MAA,Eco Kitchen,Aloo Paratha,3,950
18-04-2017,CH,BreakFast,MAA,Eco Kitchen,Mix Veg Paratha & Chole,3,951
18-04-2017,CH,BreakFast,MAA,Eco Kitchen,Uthappam Combo,3,952
18-04-2017,CH,BreakFast,MAA,Eco Kitchen,Mini Tiffin,3,953
18-04-2017,CH,BreakFast,MAA,Eco Kitchen,Chapathi & Veg Biryani,3,954
18-04-2017,CH,BreakFast,MAA,Eco Kitchen,Simple Meal/Quick Lunch,3,955
18-04-2017,CH,BreakFast,MAA,Eco Kitchen,Veg Biryani Combo,3,956
18-04-2017,CH,BreakFast,MAA,Eco Kitchen,Variety Rice Combo,3,957
18-04-2017,CH,BreakFast,MAA,Eco Kitchen,Bisi Bela Bath & Sweet,3,958
18-04-2017,CH,BreakFast,MAA,Eco Kitchen,Chapathi with Jeera Aloo& Dal Fry,3,959
18-04-2017,CH,BreakFast,MAA,Eco Kitchen,Paneer Butter Masala combo,3,960
18-04-2017,CH,Lunch2,MAA,Eco Kitchen,Chapathi Kurma Raitha,3,944
18-04-2017,CH,Lunch2,MAA,Eco Kitchen,Parota Kurma Raitha,3,945
18-04-2017,CH,Lunch2,MAA,Eco Kitchen,Idly Vada combo,3,946
18-04-2017,CH,Lunch2,MAA,Eco Kitchen,Kal Dosa Combo,3,947
18-04-2017,CH,Lunch2,MAA,Eco Kitchen,Pongal Combo,3,948
18-04-2017,CH,Lunch2,MAA,Eco Kitchen,Sambar Idly Combo,3,949
18-04-2017,CH,Lunch2,MAA,Eco Kitchen,Aloo Paratha,3,950
18-04-2017,CH,Lunch2,MAA,Eco Kitchen,Mix Veg Paratha & Chole,3,951
18-04-2017,CH,Lunch2,MAA,Eco Kitchen,Uthappam Combo,3,952
18-04-2017,CH,Lunch2,MAA,Eco Kitchen,Mini Tiffin,3,953
